altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed,time
702.4100513234735,0.9907536048817094,74.74837757894873,46.65518898172123,652.1712741628289,342.3770155531582,2.8045005432104517,3,7.873545688161006,1.031755765125184,1737567924000556500
703.3679713821039,1.1034846354511114,45.15429032301698,46.655209362767955,653.1291942214593,353.49661675964245,2.8031938290435616,3,7.873549630355425,1.5576675291254465,1737567925000486100
702.62725488469,0.5719485803629224,41.11808641503943,46.65521762711028,652.3884777240455,8.987047625996722,2.837213009622955,3,7.873557765677601,1.129527126287219,1737567926000420400
702.3622074760497,0.9703763034429785,63.76413998820827,46.65522923399055,652.1234303154051,8.497724773790646,2.919485651682401,3,7.873554779856875,1.2290093563987516,1737567927000357000
702.9514668928459,1.0781250712032489,78.1001119358072,46.65523418300908,652.7126897322014,6.259384595356276,2.873511355186796,3,7.873547190283674,0.9355871257484666,1737567928000298000
702.1658627595752,1.375592860548767,96.11570148417061,46.65522736891566,651.9270855989307,17.62436665362831,2.9433767930101187,3,7.87354503750548,0.3410744829400281,1737567929000241000
702.425217919983,1.053022729662821,118.99999015034054,46.65523499833965,652.1864407593384,38.90894630611431,2.8962079523260784,3,7.873554475688907,0.6187218177518572,1737567930000186600
702.6550215901807,0.970028842923815,74.54778293255637,46.65524303211439,652.4162444295362,50.29272275644144,2.863844962324672,3,7.87356985217531,1.0323922999164157,1737567931000136700
703.3494024313986,1.0799828017435968,55.83480591076972,46.655250154335064,653.1106252707541,56.38049914239424,2.866073964516229,3,7.873582930542048,1.227676377135462,1737567932000087000
704.2580856569111,1.140096637779663,54.75226885696268,46.65526069517971,654.0193084962666,56.57951539207992,2.8575970311914407,3,7.873590229206641,1.1504666391309344,1737567933000040700
703.9415502017364,0.9622801733999721,74.54579193989441,46.65526731523456,653.7027730410919,62.23108430028922,2.8836517001276354,3,7.873601724930554,1.0213539260185027,1737567933999997200
704.1217696648091,0.95157378739205,60.12018160527582,46.655277921469754,653.8829925041646,62.312178183020045,2.914034246162171,3,7.873620852412468,1.2744800591672105,1737567934999955000
704.6238273428753,0.9812276125102695,54.11767125016187,46.65529159605344,654.3850501822308,55.90496055792631,2.8989808314196215,3.0273226385989314,7.873635557357777,1.3535234155774765,1737567935999915000
705.8126079458743,1.1931015362951873,47.0541714092647,46.655295701945164,655.5738307852298,59.390579615416854,2.883612807704926,3.0930178730726516,7.87364570992031,1.1008102747704707,1737567936999876400
703.6354392301291,1.2436726366988162,68.78788963666503,46.65529738337945,653.3966620694846,59.939822899926604,2.878841844643262,3.1136036457411116,7.873654338038388,0.7386236724599144,1737567937999840800
703.8902244744822,1.16359248364492,117.7368056958779,46.65530326137562,653.6514473138377,41.60331473748881,2.873955220068585,3.2166839751837215,7.873658721245273,0.4891037168806694,1737567938999805400
704.2468076618388,0.9565833872181642,89.24433777129683,46.65531207428413,654.0080305011943,38.340687044008504,2.910713500300634,3.3562580786529734,7.873671668337252,0.8520430223880587,1737567939999772200
705.1029400173575,1.2059756222144595,81.62988914007383,46.65531147155825,654.8641628567129,50.88840009199517,2.909495185238136,3.3443326193375285,7.87368563289514,0.6957987874039769,1737567940999739600
704.9497272213921,1.2459837894998806,154.917558924393,46.65531317277983,654.7109500607476,49.078501632371676,2.864020417297591,3.401239593659441,7.873692715785663,0.3575007785230288,1737567941999709200
704.6551102045923,1.053946033568392,97.2169031372896,46.65532684514564,654.4163330439478,353.4820443057758,2.8208194057071796,3.1268950822418247,7.873686402329633,0.8735345331617266,1737567942999679700
704.7582630207762,0.9756621662623488,48.728912473510945,46.65534737261473,654.5194858601317,349.0970711922574,2.825817891795583,3.1597896653353152,7.873683517705235,1.620494473485604,1737567943999651300
704.5898073501885,0.4751149392213412,34.48750500136318,46.65535465427044,654.351030189544,343.03974419445234,2.784526971499246,3.0944496485038817,7.873675587644201,1.1140056740794295,1737567944999623700
704.4012061990798,0.9280698636011613,50.95554193575773,46.65536663376068,654.1624290384352,330.15142171684516,2.7605904846084965,3,7.873654127015652,1.4725352282108903,1737567945999597600
705.4789310600609,1.0504313761117359,49.55285892211697,46.655376693171064,655.2401538994163,325.61076008237285,2.7283771218053183,3,7.873644275610009,1.3448599140895565,1737567946999572700
704.7168528316543,0.9576473895584969,64.03308105452149,46.65538600497119,654.4780756710097,323.1746020783255,2.6919582675244835,3,7.8736367480945635,1.1973371803531878,1737567947999548000
704.6883117826656,1.0028938115258734,62.60328928359828,46.655400402705595,654.449534622021,329.61019596624465,2.6888403369488314,3,7.873634208881171,1.1927976423612972,1737567948999524600
703.7904873602092,1.1458455212217762,56.099729289938104,46.65541571382134,653.5517101995647,350.9420313407836,2.6788671222200633,3,7.873648735946672,1.0084631431721403,1737567949999502000
705.5403452804312,1.0049997887544064,50.83359784735725,46.65543948653035,655.3015681197867,345.45833392170186,2.644923765218423,3,7.873637974410403,1.5372538542069623,1737567950999479300
705.5308260144666,1.0106783727596498,55.47230471683112,46.65545154357528,655.292048853822,344.620292380802,2.6863898569936757,3,7.873632586497705,1.4315267572169204,1737567951999458800
705.718895740807,1.0286682395702402,69.19899646806564,46.655457681004656,655.4801185801625,339.65251609904516,2.6623213102380845,3,7.873622022313526,1.1227458738822271,1737567952999437000
706.2563305301592,1.0817294687627532,83.41723391851866,46.65545790513461,656.0175533695146,323.7317841666954,2.6935048095489322,3,7.873610298860056,0.8104917389238725,1737567953999418400
706.3600581018254,0.9900785337050487,86.22217436211041,46.6554584238688,656.1212809411809,312.7147095514802,2.665428965111504,3,7.8735896656195035,0.8947286663015147,1737567954999398700
705.7055113026872,1.0729795845155912,61.51777330770158,46.65546657048051,655.4667341420427,306.5110667307152,2.7019115132062503,3,7.873572269191066,1.1426136498631478,1737567955999379200
705.4892865130678,1.0096580395751402,59.54791373390212,46.65547273271116,655.2505093524233,299.36718808159566,2.7173294817055345,3,7.873551780875987,1.2116047439769855,1737567956999361000
705.3944148039445,0.9777600921838948,65.10726796053042,46.65548026021384,655.1556376433,303.3163136215525,2.681463004489423,3,7.873536060703169,1.1495012265945477,1737567957999342300
705.7391228862107,0.9546689231893017,66.46627215237446,46.655492318434476,655.5003457255661,319.3533260118865,2.64738985211999,3,7.873526564038966,1.1548623991044824,1737567958999324700
705.5286908224225,0.9541878256985832,58.31681438692167,46.6555052650942,655.289913661778,322.80521276998735,2.6150203591456886,3.003520376121728,7.873512642154449,1.325773017548229,1737567959999308000
705.4260793691501,0.9583794574228088,62.527887469838845,46.65551213718839,655.1873022085056,316.60979117038437,2.5842693478004737,3.0391903946167633,7.873499922835014,1.2217891915192047,1737567960999291400
705.935284354724,1.0562193475719652,50.77845480401639,46.655524920416354,655.6965071940795,314.1801046547945,2.555055879721871,3.0198290439163515,7.873483112745416,1.362774576301579,1737567961999274500
706.0697472505271,1.0322650842709482,52.31038258235578,46.65553366602105,655.8309700898826,308.9090742922822,2.5273030867100394,3,7.873468025638739,1.335154388129121,1737567962999257600
706.3335486259311,1.0042273643331203,53.54945857204208,46.65554352122704,656.0947714652866,306.9803461958928,2.529485266166487,3,7.873452846840529,1.3534397814234447,1737567963999242500
705.6430641012266,1.0066491076178912,54.26618954646675,46.655554597854454,655.4042869405821,309.8811243677051,2.5030110063593654,3,7.873438206533142,1.3393100339422155,1737567964999227100
705.2145436126739,1.119615626331981,50.397855856930256,46.65556088093114,654.9757664520293,303.09478134466895,2.4778604605267707,3,7.8734226448996205,1.2083159699879291,1737567965999211800
704.7897704262286,1.1891182308906914,48.45126958259446,46.65556066544101,654.5509932655841,288.8969681421446,2.4580139474061258,3.069155774829726,7.873409144271983,1.0109084769309458,1737567966999196400
704.9794489424676,1.0210413379193959,49.827184041144015,46.655575962527585,654.740671781823,306.266235892375,2.435113245284596,3.0950850025568424,7.873392543972576,1.305549190843606,1737567967999182600
705.4466944690794,0.9379212802001252,76.69157305873661,46.6555861028254,655.2079173084348,321.071339052281,2.442630261096916,3,7.873389437561301,0.987551928637336,1737567968999168300
705.7229006169364,0.9850036500789535,70.98253465775244,46.65560086836348,655.4841234562919,342.9633914890495,2.4233660468942935,3,7.873391442931351,1.123534820847326,1737567969999153200
706.1756724091247,1.0464428003563235,68.57014200786763,46.655610692616044,655.9368952484801,343.90212406001416,2.4021977357330906,3,7.87338506533412,1.232106029180539,1737567970999139800
706.1432671826333,1.0371371551703936,58.49036822222798,46.65562405037659,655.9044900219887,340.7786707567221,2.3820878342507794,3,7.873374844100018,1.4187396581112404,1737567971999125200
706.0445330431685,1.0264126187973313,60.401104961008656,46.65563330872832,655.805755882524,350.1412680656914,2.4036564339048203,3,7.873372667989277,1.3681529549016977,1737567972999111700
706.3449812112376,0.9874476343894528,51.234731616564375,46.65564933163787,656.1062040505931,339.7800167572556,2.519685964540066,3,7.8733492737721695,1.5618990305063203,1737567973999098000
706.4887079335749,0.8489276183416052,53.22986658204886,46.65565168936273,656.2499307729304,321.5307356303403,2.563902809241974,3,7.8733256855877745,1.2594784809643813,1737567974999085800
706.9440783597529,1.0240451030895386,63.47877378265613,46.65565827248175,656.7053011991084,322.473487071411,2.7776327580918707,3,7.87330610630015,1.2469288744902909,1737567975999071500
706.9650549432263,1.0147866799364842,69.9342795479164,46.65566343237548,656.7262777825817,321.6940346628861,2.814544024790539,3,7.873287747080066,1.1422739228157361,1737567976999059000
706.8073373036459,1.0055290823230543,63.76634391165073,46.65567229601514,656.5685601430014,323.08608786689246,2.785920123883023,3,7.873270629765536,1.2682536752969793,1737567977999045600
707.2519575431943,1.0527845601082748,60.40636414815359,46.65568211152079,657.0131803825498,326.1359627727165,2.7638959640146954,3,7.87325856676218,1.292033091554419,1737567978999033000
706.9655438615009,1.0022666880717044,67.32802099914642,46.655689869873825,656.7267667008564,326.78006664410634,2.7352877886158145,3,7.873250528571611,1.197963589839247,1737567979999020000
706.8377346368507,0.9919749149293733,55.79556491205549,46.65570152795522,656.5989574762061,320.5512213114196,2.7175827590272803,3,7.873231508416975,1.4369869043869048,1737567980999007200
706.6789096696302,0.9757510164533009,52.67403732771006,46.65571230401135,656.4401325089857,315.98599492973227,2.6817036130700496,3,7.873215784990279,1.4903867959082384,1737567981998995200
706.2082709688693,1.013424243595559,58.98382904362138,46.655717286687306,655.9694938082248,310.5335640137292,2.653962718112818,3,7.8732028281279804,1.2604147916214554,1737567982998982100
706.0693294964731,1.0013761871470748,68.82042875408702,46.65572533734891,655.8305523358285,310.34003762367587,2.6212645832515227,3,7.8731906066703505,1.0998978133830677,1737567983998969600
705.4906526794657,1.05475852391173,63.593567641272706,46.65573435158773,655.2518755188212,310.9485967593282,2.605505308943,3,7.873176474171759,1.1092729863286601,1737567984998957600
704.964006729424,1.0000356076346177,62.982615263412875,46.65573986453936,654.7252295687795,306.1265543025897,2.5752300500806222,3,7.873157515468938,1.1793780599496297,1737567985998945800
705.2895170077682,0.9327382321940983,52.41308200625644,46.65574159616483,655.0507398471236,287.23198746331246,2.550709633353618,3,7.873128975141155,1.4414826986781324,1737567986998934000
705.8226898582652,0.45123944590451354,28.59324427713345,46.655736437930706,655.5839126976207,263.4886882524385,2.5231741693871776,3,7.873107087168797,1.2149830747394488,1737567987998922000
705.380428634584,0.8353229012713769,46.75453785391154,46.65572474866899,655.1416514739394,243.6518808360404,2.497015456811578,3,7.873089787701117,1.4469814922505617,1737567988998909400
705.0756004825234,0.5144648412671304,32.39128793377923,46.65571314699889,654.8368233218789,228.0566964498521,2.4721646836912354,3,7.873077303453392,1.2531296697588727,1737567989998898000
705.1495626745746,0.8883169086561545,53.394458454960876,46.65570484656002,654.91078551393,226.07149061736996,2.448556444917071,3,7.873060678386054,1.3471451808397583,1737567990998886700
704.3465014845133,0.9989917354372431,48.429068801565364,46.655690982270684,654.1077243238688,219.19181058971182,2.426128622219884,3,7.873047060994718,1.550163425538019,1737567991998874000
704.118464522995,0.7888328828563326,48.497331394086125,46.65567990526045,653.8796873623505,206.1505131330634,2.4048221845360396,3,7.873043952508937,1.2406871767802987,1737567992998862800
703.2254292964935,1.0957622242942529,56.740192534795604,46.655668371475144,652.986652135849,203.18810303961172,2.384581086370469,3,7.873037768744968,1.1556831663192026,1737567993998850800
703.1278265882283,1.1087617547579107,66.96051811523843,46.655657827398905,652.8890494275838,200.1943305077276,2.3812080389982397,3,7.8730329262243695,0.9814394795180987,1737567994998839300
702.8036421183497,0.9766637860253239,51.03782822248043,46.655639869179716,652.5648649577051,208.7466000019241,2.362147618575672,3,7.873013597005404,1.4560751021013627,1737567995998827800
702.3634704146534,0.7164831121541396,30.37138731674973,46.65562648225454,652.1246932540089,209.63345970822505,2.3440402204653576,3,7.873000272021548,1.741488768105665,1737567996998816000
702.2864811280742,0.6448294794759991,27.134172319413498,46.65561394058756,652.0477039674297,208.49914923430717,2.3268381970531204,3,7.8729867805555545,1.8420967128072354,1737567997998804500
702.5589570626616,0.638448085489261,28.300842245291786,46.65560521206232,652.3201799020171,218.41007410458778,2.3104962892329057,3,7.872968258479502,1.8142392432847694,1737567998998792200
702.0733946794644,0.5735158252362155,24.151733355414958,46.65559692295355,651.8346175188199,227.0829658488402,2.2949714733739013,3,7.872947266058107,1.8186647917118823,1737567999998780700
701.9196104072034,0.6122262281897299,26.74398215752651,46.65559685689773,651.6808332465589,242.65020122913782,2.2802228969528047,3,7.872922876268036,1.7962531986028658,1737568000998769700
701.6251938557252,0.609157609900045,27.275752339962526,46.65559824456337,651.3864166950807,253.3944813507234,2.2662117504191506,3,7.872899837236322,1.7468082171043702,1737568001998758000
701.402545792982,0.6077634996276718,27.389819895394023,46.65558962369958,651.1637686323375,242.3646037998509,2.2529011552283533,3,7.872884577338061,1.7450793046771214,1737568002998747100
701.1854578508064,0.5848382432177887,26.396939912116004,46.65558331048633,650.9466806901619,238.5048926463359,2.2402560982616873,3,7.872868954572265,1.7448903100892699,1737568003998735600
700.6478676982224,0.6563426899898921,29.17740045655691,46.65557889085949,650.4090905375779,243.60678858669002,2.228243284704119,3,7.872848920481872,1.7305037701599086,1737568004998724400
700.4215219477192,0.5945626302537865,25.938366603828072,46.655580376196774,650.1827447870746,255.81936950107053,2.2168311203340116,3,7.872826904707319,1.7710473641511897,1737568005998712800
700.5296361930668,0.6581862890979236,29.73310493539026,46.65558479415021,650.2908590324223,268.45782330059944,2.2059895663790368,3,7.872805531985678,1.780867792487368,1737568006998701000
699.8411118974909,0.5901657781714709,24.96035331891968,46.65558810495685,649.6023347368464,274.9313799604075,2.195690086180598,3,7.872786526786227,1.7506710489285353,1737568007998690600
699.6086904751137,0.6076882326316361,25.172750088295594,46.65559528384216,649.3699133144692,284.5330370220469,2.185905574994607,3,7.872766389022648,1.7501956917139425,1737568008998679000
699.8692120425403,0.5983945498020271,27.5753654364911,46.65560004932198,649.6304348818958,285.1581828679985,2.1766102975967065,3,7.872746683197376,1.7479286664520817,1737568009998667800
700.5546707641333,0.5622936709251545,25.66433310851102,46.655600490276484,650.3158936034888,279.010847242221,2.167779794003096,3,7.8727279174640445,1.750800487668558,1737568010998656500
700.7302852524444,0.6029325501098247,28.389511930845398,46.65560256358734,650.4915080917999,277.63871047207584,2.1593908073905337,3,7.8727097579292655,1.7209063011409027,1737568011998644500
701.296966150403,0.5749459941791466,26.758131639992634,46.65560580821834,651.0581889897585,278.4826226932265,2.1514212660073437,3,7.87268867497503,1.739527455693905,1737568012998634000
701.2076518042013,0.5221834852652075,23.760958949517256,46.65560752889518,650.9688746435568,281.1654157556153,2.143850199784048,3,7.872669929435051,1.7626903566726018,1737568013998622500
701.3978310385719,0.5541664213353602,25.2291026020161,46.65561222906417,651.1590538779274,284.46614179795745,2.1370222691262173,3,7.8726495684074465,1.7661772293991265,1737568014998611200
701.5539957536384,0.5957661942209087,27.513658541796396,46.655617226118906,651.3152185929939,285.85686697697395,2.1375924774271873,3,7.872631046160447,1.7545639669995579,1737568015998600200
701.3199613261968,0.5465345129361886,24.978617665117063,46.655618536564155,651.0811841655523,280.88837176891525,2.134162329089728,3,7.872611121266188,1.7682482703079114,1737568016998588700
700.9228047057986,0.5650751121692122,24.95399990990085,46.65562033423806,650.6840275451541,280.29663949076985,2.127454205975402,3,7.872592459157847,1.7536105316424204,1737568017998578000
700.7807972850278,0.6005331673085085,27.62725856436358,46.655619851866916,650.5420201243833,276.4159557167895,2.1210814967402443,3,7.872573780971331,1.7245311437534485,1737568018998567000
700.6325980126858,0.5401585331776885,33.017535940087136,46.65562236994982,650.3938208520412,278.6087069499705,2.1150274248957825,3,7.8725598133291275,1.283765865252426,1737568019998556200
700.5905804187059,0.860540057011417,50.75302618385958,46.65562481945244,650.3518032580614,279.88388916838693,2.1092760601325082,3,7.872543175477302,1.3191034108276436,1737568020998544600
700.5711912782863,0.815603818033687,48.303345692311765,46.65563022404489,650.3324141176417,283.5122597095026,2.1038122539996427,3,7.872527075023648,1.3566301747154612,1737568021998532900
700.2804860817268,0.9525049635368401,56.963595617533215,46.65563419990249,650.0417089210823,284.06224590086526,2.0986216396253243,3,7.872511566480411,1.289549444286258,1737568022998522400
700.5362168308347,0.7733596064239249,43.10557654648002,46.65563661486251,650.2974396701902,282.7354906217578,2.0936905527296763,3,7.872489391962372,1.4520205701970474,1737568023998510600
700.2783048329875,0.943476609797241,50.21127024272771,46.65563969039565,650.039527672343,281.90350323314794,2.0890060272343685,3,7.87246940254711,1.4698385038291681,1737568024998499800
700.1258175261319,0.9330495217911771,53.12867632206677,46.65564177665124,649.8870403654873,282.2567091871448,2.084555728081698,3,7.872450980716166,1.4080125112327595,1737568025998488800
700.3925628662109,0.9450856384200674,53.27235952948357,46.65564185485046,650.1537857055664,278.54667099690556,2.080327943213298,3,7.872432283042338,1.3875411348797455,1737568026998477800
700.3046619761735,0.571140745200786,33.06687769245878,46.65563805189647,650.065884815529,268.92239307085737,2.076311547503176,3,7.872414363516288,1.3647775300012999,1737568027998466800
699.9224828025326,0.9274273425001751,64.23769557732886,46.655639892064784,649.6837056418881,271.7106100207929,2.0804426636833457,3,7.872400002035925,1.161042489866378,1737568028998455600
699.339040081948,1.088737256729282,57.75121626746316,46.65563981724926,649.1002629213035,270.69580406166347,2.07642053070664,3,7.872384463184726,1.0751658974155345,1737568029998444500
699.7371269417927,0.8194507447175525,53.47420641381646,46.65563976986762,649.4983497811481,270.8166338864521,2.0959988557520854,3,7.872362257607716,1.2223682523829926,1737568030998433800
699.1665402846411,0.9484106205769789,55.60564756873569,46.655638209559704,648.9277631239966,270.60530291812154,2.0911989058037554,3,7.872338976562663,1.325167052293843,1737568031998422500
699.1877826154232,0.9365349987210958,51.07067714021089,46.65563899624425,648.9490054547787,272.61087661237605,2.086638953552456,3,7.872315717208287,1.4574374250698618,1737568032998410800
699.3861653544009,0.8431894184259985,51.6055360037686,46.65564151399058,649.1473881937563,274.9092660001624,2.082307004476704,3,7.872300077374952,1.3214431665029573,1737568033998400500
699.0707485666499,0.9662853617278387,52.62986866330625,46.65564047101613,648.8319714060053,269.0473423116063,2.093182758857315,3,7.8722794543948575,1.3646676288024,1737568034998389000
699.1814794186503,0.9596688585745484,59.4677753142081,46.65564134977154,648.9427022580057,266.852420195121,2.08852362055581,3,7.872263152329358,1.2238447701995603,1737568036000184300
699.1257848003879,0.9417245493937579,58.928820087804326,46.65564329995013,648.8870076397434,269.8324569025441,2.0840974397640672,3,7.872243857359402,1.2513702203152361,1737568037000196600
698.9367542369291,0.5710465454991948,34.117171258714684,46.65564812092293,648.6979770762846,278.48598209918055,2.0798925656730174,3,7.872224837230054,1.2802880158498715,1737568038000185900
698.4103737259284,0.6186027257851829,32.67062379247837,46.65565050441903,648.1715965652838,280.0969170468844,2.0758979382588656,3,7.8722057508674235,1.3516815289501434,1737568039000189200
698.2201200956479,0.7783528199669933,40.89651401789071,46.65565269182159,647.9813429350033,278.51139820004164,2.0721030422454065,3,7.872185218224596,1.4310780036045043,1737568040000194000
698.2851822935045,0.9490170172311229,54.33135540281077,46.65565522244405,648.04640513286,278.0058940900295,2.068497893409011,3,7.872165760623702,1.3626641459501048,1737568041000169200
697.8800905654207,1.0336637818640495,49.57585560370877,46.65565332705658,647.6413134047762,273.3156879465029,2.07508963791938,3,7.872148035254545,1.2910683433132601,1737568042000167000
698.0045719780028,0.9768433188357355,52.576827418454556,46.65565374305165,647.7657948173583,273.09674845446125,2.071335158043527,3,7.8721266702369395,1.3577867816902294,1737568043000163600
698.1999477138743,0.9468795197347628,49.099050993184385,46.65565622449129,647.9611705532297,274.8831579867546,2.0677684008425157,3,7.87210174502575,1.508540633146403,1737568044000133600
698.2810796033591,0.587329499320213,27.34184690759382,46.655657694219016,648.0423024427146,276.497064591808,2.0643799751428706,3,7.872079540075394,1.7330624438702846,1737568045000126700
698.0543982954696,0.5935653759918472,26.765289692217063,46.65566177825648,647.815621134825,281.81779578455127,2.0713570490149493,3,7.872058633791444,1.7363264136510044,1737568046000118000
697.3724225619808,0.6702571288306025,25.754223645681023,46.65566313945765,647.1336454013363,278.5712736540618,2.0732568982530792,3,7.872040069591448,1.6393566471057015,1737568047000088300
698.068677498959,0.5529958263315318,25.14875589096588,46.655663596459576,647.8299003383145,274.08321111823034,2.08404651670764,3,7.872016906747088,1.7659826961548133,1737568048000080400
697.86840205919,0.5888818575313283,26.960842404699644,46.655668412519084,647.6296248985454,278.5824888480582,2.0798441968873624,3,7.871994705235934,1.7692996060403874,1737568049000074800
697.8108483189717,0.5366796187127282,24.318097361420342,46.65566962643296,647.5720711583272,277.13516884040337,2.0758519852807673,3,7.871973427433614,1.7874826489074402,1737568050000044800
697.7443584715948,0.5640474555282373,25.907740022561875,46.65566893849493,647.5055813109502,275.7095665075805,2.0720593859527043,3,7.871953523213745,1.7626807259732733,1737568051000013800
697.2263044891879,0.6345896095451581,28.423276638982653,46.65566639206403,646.9875273285434,271.5585334608888,2.0684564108880963,3,7.871933698278379,1.7210968813703051,1737568051999985200
696.9030640469864,0.6327483142456225,26.96823062450428,46.65566528689437,646.6642868863419,270.9553876623117,2.0650335807211255,3,7.871914675763161,1.6864550029851804,1737568052999956500
696.8343194993213,0.573597609095218,24.936269040968252,46.65566802403992,646.5955423386768,274.9992246543212,2.061781896162104,3,7.871893924084332,1.7400551619383149,1737568053999929000
696.7468837741762,0.5273719691785499,23.81512641930649,46.65566929318707,646.5081066135317,274.22752361573794,2.0586928005102716,3,7.871872286692859,1.7268884719373125,1737568054999903200
696.6474728733301,0.6626337565353696,28.704422653809317,46.65567145679878,646.4086957126856,276.2549624301914,2.0557581532048004,3,7.871851655108024,1.7243262840014628,1737568055999877400
697.7309227120131,0.6404997439755551,29.763234811122047,46.65567469267489,647.4921455513686,276.4442867049311,2.058890233356033,3,7.871831686063403,1.7420994187110013,1737568056999853600
697.5919626969844,0.581836866736674,26.94480891908312,46.65567034031857,647.3531855363399,269.637081145335,2.0559457267162213,3,7.871812193674902,1.7491958652274657,1737568057999828700
697.6473201205954,0.5676466623650877,26.30074101542946,46.6556625381007,647.4085429599509,258.07291552283675,2.053148454858365,3,7.8717931626110635,1.7487629877166901,1737568058999806000
698.2144907629117,0.5703957946170786,25.98388829252562,46.655652686032944,647.9757136022672,245.06928768586064,2.0660242305373258,3,7.871775974026997,1.7546209347752866,1737568059999783400
698.4426308264956,0.5796602712018137,27.346975496180214,46.655643883927986,648.203853665851,237.93120743128475,2.0627230161135097,3,7.8717610892168,1.7168464169156674,1737568060999761200
698.9707051711157,0.5867923073602173,27.00823054639521,46.655633935742735,648.7319280104712,232.24135268797096,2.059586865171664,3,7.871745417081556,1.7304602915152805,1737568061999739100
