altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed,time
699.3941098861396,0.6449511621542734,29.051664536057558,46.655613190030955,649.1553327254951,212.78661720175666,2.0566075363891994,3,7.8717413835479695,1.738593373238995,1737568062999719200
699.0291511463001,0.5277173482570365,24.032929239349908,46.655594967823134,648.7903739856556,194.11967760765762,2.0537771639026605,3,7.8717423784850595,1.7774743717242532,1737568063999697700
698.8622074825689,0.5261940401602063,24.06705504154959,46.655578673993574,648.6234303219244,174.32882315588407,2.077290099292082,3,7.87175279595754,1.7692195260797434,1737568064999677700
698.6855348227546,0.49982703495885356,22.655981139087597,46.65556556311369,648.44675766211,162.16195427144385,2.073425585558165,3,7.871764448714024,1.7806510753904243,1737568065999658800
698.4668516851962,0.6478940696690553,29.468149284496864,46.655554414611615,648.2280745245516,151.91507306086163,2.079557665578844,3,7.87177892672202,1.7613762474123074,1737568066999639000
698.5847460664809,0.5375557605725996,24.482395964658128,46.65554255468323,648.3459689058363,147.86004604872042,2.0874502209126877,3,7.8717912554906135,1.775774246512073,1737568067999620400
698.8799858633429,0.54858489053093,24.825609657453942,46.65553391430403,648.6412087026983,145.9567709379124,2.136053913328308,3,7.8718036145916646,1.787581711143862,1737568068999601700
699.0786943621933,0.5301073794389433,23.634712051189204,46.65552599465516,648.8399172015488,138.42522905221415,2.163086009417231,3,7.871824967913735,1.8016602874755498,1737568069999584000
698.7824628120288,0.6378904194454216,28.247872369205965,46.65551707454012,648.5436856513843,131.86241455588222,2.2070795324290935,3,7.8718471263585545,1.8301181753625824,1737568070999566000
698.498653861694,0.5365561285922406,23.68954073420927,46.655508008078336,648.2598767010495,128.26766553039286,2.221612712984044,3,7.871867226379227,1.8325599483684392,1737568071999548400
698.2106748027727,0.6174515644457754,28.351860721487398,46.655496966415654,647.9718976421282,130.89380647587953,2.2474244984306444,3,7.871878268684684,1.7651655263709203,1737568072999531300
698.0766647541896,0.5339702727492439,24.3309360670382,46.65548183159362,647.837887593545,136.00830881210314,2.235053280065725,3,7.871887047728658,1.7772473630231513,1737568073999514000
698.1658579818904,0.584863794099986,26.486904759802155,46.65546836658728,647.9270808212459,139.49885139002478,2.2233006050559383,3,7.871898584524279,1.7809009065353518,1737568074999498200
697.6995409382507,0.5752525456460872,25.974863398095568,46.65545612978778,647.4607637776062,138.12207631945626,2.267863160267053,3,7.871913290108183,1.7923841725848297,1737568075999481900
697.7666453784332,0.576585436453663,26.21791870037572,46.65544024779601,647.5278682177886,147.19850264272912,2.31452202306962,3,7.871919155300672,1.7824483643421447,1737568076999465500
697.7885080976412,0.5205900689393838,23.60104939477908,46.65543394209513,647.5497309369966,138.11303780476499,2.298795908207217,3.1276470288719285,7.871941288974854,1.7806914039163737,1737568077999448800
697.6357213659212,0.5513771144179294,25.02273164129638,46.65542142334875,647.3969442052767,141.44859974831854,2.2838560965552133,3.2584558157881345,7.871952254162596,1.7848695818556939,1737568078999433000
697.6358880316839,0.5367060602581604,23.890034401857278,46.65540953854446,647.3971108710393,143.8827267736651,2.2889407635693346,3.3197536470920106,7.871961392418624,1.7826583619741205,1737568079999417600
697.5194027377293,0.5274260436923867,23.937279902746955,46.6553999118925,647.2806255770847,143.5630621175246,2.274493727821862,3.2746791789090306,7.871972371826956,1.77940007410743,1737568080999401500
697.6284376559779,0.5766708984279385,26.312905164565723,46.65539065710192,647.3896604953334,142.99636152460195,2.2704863016173618,3.2396621084407764,7.87198417687627,1.7666400523661019,1737568081999386400
697.1720561534166,0.5301780432062201,23.82459806980641,46.65537946407473,646.9332789927721,146.0936301528287,2.256961979567199,3.2298893595061053,7.871994329917576,1.7978812792717165,1737568082999371800
697.0715592447668,0.5798885484699997,26.092847682871945,46.655367718206726,646.8327820841223,148.32535025773612,2.2441138725052876,3.1987184133985544,7.8720047773265,1.7891200907506861,1737568083999356200
696.9001529980451,0.5884796436741556,26.645646208431973,46.65535868433851,646.6613758374006,144.2492901161427,2.2319081892968438,3.16208389831181,7.872018492137578,1.768917970858944,1737568084999341800
696.4782431200147,0.628592821062683,28.53658590021004,46.65534659480986,646.2394659593701,142.92075581650425,2.220312775743119,3.105766559663745,7.872031401281874,1.781083386737159,1737568085999326700
696.5036074668169,0.5742719874148772,26.295817213992287,46.65533450090096,646.2648303061724,144.11366903307726,2.209297130835817,3.089096419799253,7.872043784887698,1.764845248154523,1737568086999312400
696.3908682269976,0.5131388366426072,22.694218432671747,46.65532450196681,646.152091066353,138.09814435693286,2.1988322878393083,3.0950293958778845,7.872063665635058,1.8264807443539155,1737568087999296800
696.2580560036004,0.6073823340848908,27.363469026652037,46.655310200761996,646.0192788429558,142.6638675260901,2.18889068092336,3.0551229471276775,7.872073730694949,1.7985621404404653,1737568088999282200
695.795659317635,0.5342064760327613,23.88523427974332,46.65529728216266,645.5568821569905,147.20713683859145,2.1794461347840106,3.0285174994147552,7.8720823489340574,1.7688745729047,1737568089999268000
695.6909007392824,0.6266395345826671,28.738042345647287,46.655287551750995,645.4521235786378,146.1664240512295,2.1704738220814064,3.0943265564500186,7.872094922388631,1.7255808648906972,1737568090999253500
695.3832711558789,0.5150869321604991,30.76933093848228,46.65528304692815,645.1444939952344,140.47940340120883,2.1619501386470925,3.0902999809622096,7.872104243127332,1.2600060498872254,1737568091999240000
695.5637241518125,0.9592884631877301,76.45872605708642,46.6552768418235,645.324946991168,138.39110485432678,2.153852646528899,3,7.872111231796859,0.993755824086837,1737568092999224800
695.5966380052269,0.9318183126945113,65.79674914859447,46.655268519509946,645.3578608445823,135.73568213755064,2.146160019933723,3,7.872123168028679,1.1287500002166166,1737568093999210500
695.5267051579431,0.5666302763716294,35.517351188055414,46.65526052499141,645.2879279972985,133.28684023719947,2.138852022080859,3,7.872137437783224,1.2732604139046395,1737568094999197000
695.257269250229,1.0230077284703496,59.906913849212486,46.65525373508719,645.0184920895845,129.63536289823583,2.1669259467270963,3,7.872152357295281,1.334375749582025,1737568095999183600
695.2901188824326,1.072183077927324,62.5038665235946,46.655241978115384,645.051341721788,137.9675529210566,2.1585796462521962,3,7.872161511863245,1.385919640666065,1737568096999169000
695.4818604234606,1.0879644991405608,65.84652384945818,46.65523274472868,645.2430832628161,142.82012095710274,2.257525756414396,3,7.872169828299754,1.3100548907488974,1737568097999154700
695.0617115525529,1.033133013583267,69.81912217387425,46.65521838460122,644.8229343919083,152.1862195333987,2.3014770169717096,3,7.87216966802405,1.1966741022875516,1737568098999141600
694.6692933663726,0.7031187161895205,53.406451018177336,46.65521139883414,644.430516205728,150.01086003667615,2.2347325670000715,3,7.872177488229628,0.9880529625677718,1737568099999127300
694.2196087613702,0.8103896311603066,49.52867314306609,46.655199950733135,643.9808316007257,147.44563400162653,2.2229959341018586,3,7.872192192067012,1.1087428256435272,1737568100999114000
694.0327157266438,0.7246995248082699,46.7126004447013,46.655191240840765,643.7939385659993,154.51903475156246,2.2118461313287856,3,7.872195908476861,0.9954197601193431,1737568101999100200
693.4684517933056,1.2836947082771646,69.75003737136524,46.655185795256564,643.229674632661,163.68732868482113,2.2235217209769473,3,7.872200687658878,0.5881968221498481,1737568102999085800
693.3987023429945,1.184600201251008,76.23615371050823,46.65517669769351,643.15992518235,152.27326561321632,2.2123456203022758,3,7.872215746982157,0.76161967040418,1737568103999072500
693.1730814836919,0.8938034814393552,59.2290757473677,46.65516780157059,642.9343043230474,144.87312372432595,2.242079433030523,3,7.872232722760222,0.941949671324956,1737568104999060000
693.2568855155259,0.7131318399243475,42.023151465546576,46.655156894753524,643.0181083548814,139.75707618898699,2.2338807882640697,3.08327325230493,7.872254193063167,1.3496069964371393,1737568105999046000
693.4605045476928,0.6604251619778806,36.411021750731784,46.655143696183806,643.2217273870483,141.03276150867208,2.247848231715583,3.1457266890709175,7.872267921902261,1.446675671349855,1737568106999032600
693.3149163294584,0.9652734612154353,57.8330835070988,46.65513312294471,643.0761391688138,144.72230038991955,2.235455830386602,3,7.872278299952423,1.2876588359370862,1737568107999019300
693.5192312914878,0.9483171825040927,63.660945969671566,46.65512327371067,643.2804541308433,143.88367501803273,2.223683039095666,3,7.872291421809221,1.1895421158477393,1737568108999005400
693.7874352252111,0.8579664488797885,64.28384321016523,46.6551150110596,643.5486580645666,141.11636065173997,2.2160851320156345,3.063368507608912,7.87230349838986,1.081091584282163,1737568109998991600
694.0064099300653,0.9374652479874945,64.31674062166576,46.65510544150031,643.7676327694207,139.45636388487193,2.2052808727383315,3,7.872317409446516,1.180745293113323,1737568110998978000
694.6977080032229,0.9095661701439007,57.185663545718015,46.655091319297966,644.4589308425784,141.4256241842155,2.1950168319833256,3,7.872334373977303,1.28758614961441,1737568111998964700
695.0367275448516,0.9345914601104488,51.51427759089392,46.655076803872866,644.7979503842071,144.449360133094,2.185266005521654,3,7.8723492810474855,1.4653494185069127,1737568112998951400
694.3949974607676,0.9242646205633858,47.71160651932669,46.65506863557295,644.1562203001231,142.272053131013,2.17600270660455,3,7.8723605480731695,1.266744571491201,1737568113998938600
694.2508939970285,0.7932391720829333,38.74352327380071,46.6550541604523,644.0121168363839,147.53273504753489,2.167202569043342,3,7.872371974473265,1.4552818344647236,1737568114998925000
694.7589990859851,0.5585392921299924,31.929328130819187,46.65504465188213,644.5202219253406,143.23193013152408,2.158842443464776,3,7.8723854341602335,1.4064436259075126,1737568115998911700
695.2215562509373,0.6180750979239273,34.880102798461934,46.65503365126369,644.9827790902928,142.07288348964775,2.1509003331787198,3,7.87240026148421,1.4296463878065944,1737568116998898400
695.702142466791,0.626249713302961,34.425837444972615,46.65502162523761,645.4633653061464,140.78929243362015,2.1433553248606434,3,7.872414756909577,1.46819303861527,1737568117998885000
695.8547752108425,0.9287770116676809,53.42484882905227,46.65501175923403,645.615998050198,137.7247296669265,2.136187561003693,3,7.872429534133713,1.397466249851689,1737568118998872300
695.6160363899544,0.776190447021409,42.58181287422515,46.65499851418699,645.3772592293099,140.53138064805995,2.129378180294306,3,7.872440945318165,1.4573633296306412,1737568119998859000
695.4204643042758,0.9442331795139185,51.543291067593685,46.654986123208644,645.1816871436313,144.97687777941834,2.1229092671195104,3,7.872451064462048,1.438994095655781,1737568120998845000
695.1749701118097,0.9400756138867995,61.43949679528013,46.65497895539956,644.9361929511651,141.72085564096102,2.1167638052327615,3,7.8724628143683555,1.2279606712700275,1737568121998831900
695.0061932988465,0.9386137997267332,59.75872470826488,46.65496894411438,644.767416138202,139.7242660835389,2.1172202323981852,3,7.87247828474888,1.2625951772083022,1737568122998819000
695.1388910394162,0.9400963300857058,50.92745226258952,46.6549558599004,644.9001138787717,138.65549807749935,2.1113592200387834,3,7.872495594948016,1.495789218232449,1737568123998805000
694.9567378628999,0.8685471403615512,44.72435467029717,46.65494058710055,644.7179607022554,144.9689965187654,2.1517947212613753,3,7.872504295000033,1.5733080518650717,1737568124998792200
694.4895486626774,0.5965920333119757,28.4997674957016,46.65492880815386,644.2507715020329,146.890528199591,2.1442049853659224,3,7.872513644076733,1.6785577976996144,1737568125998779600
693.93365099933,0.6058364303395626,27.30930940569637,46.65491917234227,643.6948738386855,142.95093686689265,2.1369947255160247,3,7.872529793351509,1.6691562618629279,1737568126998766300
694.3106877831742,0.5304811474067137,25.00820026215712,46.65490855317412,644.0719106225297,138.22893111444938,2.1301449889934614,3,7.872549212827349,1.713506271086988,1737568127998753500
694.8579639941454,0.5193736025670552,24.14463337846287,46.654897402205975,644.6191868335009,138.3683693508514,2.123637747270789,3,7.872565531239758,1.716051771251208,1737568128998740500
694.723749072291,0.5251352743022987,24.314862371115087,46.65488084137583,644.4849719116464,145.02917296524234,2.117455860749857,3,7.8725707610258,1.739895502359421,1737568129998727000
694.7755546877161,0.4876974523861439,22.462897785970483,46.654866977786575,644.5367775270715,149.0417612799578,2.111583069100444,3,7.872580570812905,1.7524226518710067,1737568130998713600
694.5962608680129,0.5595951884482869,25.885606991012214,46.65485347803192,644.3574837073684,147.55696067998267,2.1060039151269407,3,7.872591671889229,1.7432681606019742,1737568131998699800
694.488396066241,0.5483502331737163,25.233098188858136,46.65484329733141,644.2496189055964,146.019881722691,2.1007037177621575,3,7.872606904599962,1.7593466674870806,1737568132998687700
694.3691323827952,0.5751352315646998,26.57511873183795,46.65483686953256,644.1303552221507,139.41582283771984,2.0956685307326857,3,7.872626803004178,1.748096445416865,1737568133998674000
694.0647317273542,0.5215935873441394,23.946811742010425,46.65482701369711,643.8259545667097,138.52738193420274,2.0908851053965978,3,7.872641445046179,1.7533147366712867,1737568134998661000
693.9377181166783,0.5048951088799508,23.125807956248178,46.65481694068264,643.6989409560338,137.58373394203116,2.086340847164228,3,7.87265803999221,1.763427080780683,1737568135998647600
693.7279334682971,0.5462004633487912,25.16861535811823,46.6548092314864,643.4891563076526,132.8535665592593,2.0820238080880675,3,7.872676807316575,1.757713840963122,1737568136998634800
693.4502369062975,0.5316099683584021,24.27198697137781,46.654797587706355,643.211459745653,137.58328652671756,2.0779226129623294,3,7.87268869117,1.7537856882848744,1737568137998622000
693.3893057741225,0.5756408387127658,26.01441423648456,46.654785895368654,643.150528613478,142.1932607727853,2.0941433976598,3,7.872700027891229,1.7378559401784635,1737568138998609000
692.9856038428843,0.5359501078281779,23.820091308814057,46.65477481407137,642.7468266822398,147.5210247124658,2.0894362210127437,3,7.872708342030773,1.7242185286436225,1737568139998594800
692.7450695028529,0.5725682537118725,25.71485406772841,46.6547627241036,642.5062923422083,152.16528762254626,2.0849644099628004,3,7.8727152295229645,1.69944895448573,1737568140998581800
692.6073249904439,0.5540755979203691,24.195170873534792,46.654748278241264,642.3685478297994,160.89293440894218,2.0948930047425582,3,7.872717804128051,1.7159879555008208,1737568141998568400
692.367890083231,0.5950076499318708,25.594961979646104,46.65473433176179,642.1291129225865,172.79736951999226,2.0901483451541316,3,7.872713891684472,1.6972468146236666,1737568142998555600
692.3747211201116,0.6144766394895194,28.23743105204669,46.654721533330914,642.1359439594671,173.16582530071574,2.0856409276502417,3,7.872716930164077,1.7239547863885898,1737568143998543000
692.1119403857738,0.5647236956490334,25.803807558593597,46.65470756799203,641.8731632251292,179.23327480837366,2.081358880618313,3,7.872713835465718,1.742960375863518,1737568144998529500
691.5645137354732,0.60537808630765,26.11530685259294,46.65469445400495,641.3257365748286,186.97937822985634,2.077290925314266,3,7.872707122587804,1.7202523344368266,1737568145998516500
691.5363747309893,0.574611931860246,25.628051538634725,46.654680567112436,641.2975975703448,197.0307822361438,2.07342637775376,3,7.872695662862144,1.7615711019242972,1737568146998503200
691.6449818257242,0.5384209541861539,25.02795064056382,46.654667860623256,641.4062046650797,196.3818354438652,2.0697550611844737,3.0269912377712145,7.872690517391391,1.7327282454278317,1737568147998490400
691.6766886115074,0.4927198040470206,22.75171606763947,46.654654006339236,641.4379114508629,193.86736397361202,2.066267316946866,3,7.872687234879272,1.7464007241346586,1737568148998477000
691.0380525905639,0.4775130263720912,20.635061857848346,46.65464093675638,640.7992754299194,197.00678705989745,2.0852884226784254,3,7.872678700336469,1.7195934960104318,1737568149998464500
691.2593994755298,0.5021845196304527,22.72707054394843,46.65462719871655,641.0206223148853,197.57610563758672,2.0810239969020734,3,7.872671945998802,1.7524540335490104,1737568150998451200
690.7619809424505,0.6293655400419221,26.828021709479525,46.6546150794418,640.5232037818059,200.86062337730874,2.123708851711193,3,7.872663943733125,1.7208444054494296,1737568151998438700
691.1606038808823,0.6228118527969584,28.659116028293212,46.654602579028534,640.9218267202377,203.8418310377769,2.117523409134587,3,7.872653169173752,1.7435369417138749,1737568152998425000
690.64447908476,0.5227536854755215,22.24787412516808,46.654592344493516,640.4057019241154,208.36351593742924,2.1197506690365593,3,7.8726414463691405,1.729805604288548,1737568153998411800
690.6906686462462,0.5506979432684286,24.446570884747985,46.65457950672809,640.4518914856017,208.3078127267816,2.1137631295313404,3,7.872631718302623,1.7470309897626484,1737568154998399200
690.6397015834227,0.5097993192366077,22.673573166738205,46.65456782425525,640.4009244227782,208.38020286330837,2.1394648232308966,3,7.87262090971261,1.7507002472169724,1737568155998386000
690.8971909480169,0.538769278190481,24.744290644678117,46.6545557534699,640.6584137873724,210.0580261027162,2.1455125321624,3,7.872608381944594,1.7632814352136876,1737568156998372400
691.0885218912736,0.5295749295572004,24.141163625407614,46.65454277155846,640.849744730629,208.3738425478189,2.152794492140629,3,7.872598177793762,1.776586825458892,1737568157998359800
691.3812084384263,0.5133097703835715,23.51835995057128,46.65453280193344,641.1424312777817,214.72727209566892,2.1451547638497646,3,7.872581741278837,1.7676071842227334,1737568158998346200
691.1324603054672,0.5557648478322668,24.910758721041553,46.654520278849304,640.8936831448227,211.84460527193337,2.1378970299659654,3,7.872572584372001,1.759623792642837,1737568159998333400
691.033210256137,0.5655592642265974,24.53934745548408,46.65450827083103,640.7944330954924,210.18588772871948,2.1310021683780622,3,7.872561816593329,1.7491740546094705,1737568160998321000
690.5349665740505,0.6136544228142042,26.099857296814832,46.654499579894356,640.296189413406,214.9859920479359,2.1653554621690847,3,7.872548173782369,1.699434188418966,1737568162000104700
689.9744361508638,0.6952817943641774,27.767896902742386,46.65448480847862,639.7356589902192,203.29424606993462,2.1570876808796875,3,7.872546143699128,1.658146475024052,1737568163000114400
690.2040623882785,0.6299204147537055,27.971837516497363,46.65447079583962,639.965285227634,197.8746351813773,2.1492332986486176,3,7.8725437449448625,1.7367141524624135,1737568164000097300
690.1891630478203,0.5751330914428587,26.089860283866376,46.654457941894016,639.9503858871758,200.92325710704708,2.1417716370221154,3,7.8725355447987,1.7732204540662402,1737568165000098800
689.1446342198178,0.6446373642688611,26.929300428012965,46.6544444630536,638.9058570591733,195.55572196863608,2.135702307469986,3,7.872535201475982,1.7260997001160654,1737568166000098800
689.1802489049733,0.6392234471000605,28.070825349109217,46.65443026503147,638.9414717443287,195.28653189129034,2.1289171906023343,3,7.8725296895335175,1.7609160304032272,1737568167000073700
689.0143013866618,0.5428315642744727,23.251752825260994,46.65441681029895,638.7755242260173,196.58157134886406,2.1224713246206566,3,7.8725238901774945,1.8001938500188293,1737568168000070400
688.9773463951424,0.6078303558386489,27.825140723709243,46.65440368776799,638.7385692344978,189.07266292761693,2.116347760735723,3,7.872524854026688,1.7509204808086984,1737568169000066800
688.6599409962073,0.5764981636070233,25.659896320630192,46.654391102915895,638.4211638355628,184.36114483395576,2.110530376842164,3,7.872525639044273,1.7594373778243064,1737568170000039700
688.8267316417769,0.5473643768233695,24.79261280804127,46.65437682728634,638.5879544811323,172.31082328260206,2.1050038622675706,3,7.87253576623603,1.781434427128124,1737568171000033800
688.8845129609108,0.5909539741584965,26.94320720336917,46.654364574817286,638.6457358002663,157.43550275549748,2.0997536771395797,3,7.872552597977016,1.7709010072467315,1737568172000029200
688.9024564316496,0.5410715178157672,24.2232512992707,46.65435471979957,638.6636792710051,146.151896206575,2.1009687251347295,3,7.872571008430998,1.7801144626083336,1737568173000000500
688.5366485826671,0.5307859190310422,23.177923556955342,46.65434589115547,638.2978714220226,142.8720411271715,2.0959202879744585,3,7.8725874970117,1.7712098738918898,1737568173999994000
688.5648398883641,0.6346900976769367,28.604333221802893,46.65433520393429,638.3260627277195,145.99773582241573,2.0911242721208545,3,7.872598596714065,1.729843678734658,1737568174999989000
688.5537864873186,0.6299209404701274,28.649621825263456,46.65432366440442,638.315009326674,151.10508613551085,2.0953084337263066,3,7.872608176979657,1.7353313986627885,1737568175999959000
688.4270274676383,0.5402565397357696,24.500060694401537,46.65431479038169,638.1882503069937,145.25252789009113,2.0905430212245273,3,7.872625662177391,1.7732804303863101,1737568176999929900
688.5717841060832,0.5554090025769746,25.18208597029623,46.65430424926059,638.3330069454387,143.89222244081503,2.0860158780466187,3,7.872638971357945,1.7833276027411593,1737568177999900700
688.1722976015881,0.5915518494785197,27.27356279712414,46.65429444943752,637.9335204409435,144.15584262784796,2.0817150846515355,3,7.872649911697322,1.72187310001229,1737568178999873000
688.2270512888208,0.6014419277727838,27.688985494096404,46.65428477489657,637.9882741281763,140.87563864429123,2.07762933247936,3,7.8726649275439735,1.7512922020287707,1737568179999846100
687.8969919793308,0.547630725790646,24.950044071710085,46.65427480854309,637.6582148186862,143.32892907384215,2.0838644954013406,3,7.872675051180729,1.7417286996973258,1737568180999819800
687.9932274371386,0.6288990616312016,29.5483647285204,46.65426591862514,637.754450276494,140.30177606084487,2.079671278089934,3,7.8726889655287255,1.7235878296155804,1737568181999794400
687.8720194492489,0.6557140928481119,31.30210041010599,46.65425661441067,637.6332422886044,138.56450736747703,2.079465009819443,3,7.872700880559843,1.692866237548448,1737568182999769600
687.8328831726685,0.536471976274825,24.481151519465705,46.654244140195274,637.594106012024,142.96083246920597,2.075491751997054,3,7.872710882640012,1.7722213538052702,1737568183999745300
687.5186665523797,0.5656998570567351,25.999358169658997,46.65423491145929,637.2798893917352,141.06832237387718,2.071717165803246,3,7.872724179703278,1.7579369126234732,1737568184999722000
687.3001562720165,0.5798119482984812,26.511716396523088,46.654225278841174,637.0613791113719,142.3120571406369,2.0738980670195,3,7.8727371141524936,1.7528380279786009,1737568185999699000
686.9955175928771,0.6477556219381571,28.655159977884328,46.65421908682483,636.7567404322326,135.11677632243627,2.091145735491066,3,7.872753697780567,1.7209238514184775,1737568186999676700
686.9662092812359,0.6153458484251219,28.743783755511583,46.654211154853385,636.7274321205914,131.89043891344804,2.1072746920562144,3,7.872767197265282,1.7003745913350297,1737568187999654400
687.0628248685971,0.436092722514833,28.612904950803323,46.65420544195029,636.8240477079526,131.10710386460244,2.1019109582490416,3,7.872776442081327,1.2346596634446152,1737568188999633000
687.0941011579707,0.9132556138951241,63.560121932679884,46.65419770689773,636.8553239973262,135.766583880405,2.0968154078717167,3,7.872784097761924,1.163505338817465,1737568189999612000
686.7600179994479,0.9585663453044196,65.8752057734893,46.654189525619394,636.5212408388034,141.23619072772712,2.091974630810195,3,7.872789034965407,1.1040050361731892,1737568190999592000
686.9983853846788,0.6293804504354311,40.98417674459632,46.65418025786369,636.7596082240343,136.84231961981834,2.087375899193003,3,7.872802621657683,1.232748838258529,1737568191999571200
686.9949729926884,0.9413033732249179,57.46610267553145,46.65417136811893,636.7561958320439,134.33851579471812,2.083007106395758,3,7.872816770651999,1.2855106473654547,1737568192999551700
687.0186469387263,0.8016189537685575,46.43781966902268,46.65416243760509,636.7798697780818,136.04930245648669,2.0869953127801404,3,7.8728293526530635,1.3177402875477655,1737568193999531500
687.027207992971,0.952690448269122,55.57783171880387,46.6541520453531,636.7884308323264,140.47286576604787,2.1607397298229687,3,7.872838831493825,1.3304380379593308,1737568194999512300
686.579673897475,0.9894176336824095,57.764440004191606,46.654144616868855,636.3408967368305,141.7987201813011,2.152702741463272,3,7.872847690520935,1.2056214492526716,1737568195999492900
686.7243452323601,0.8647610454971578,49.929815843451706,46.654134354053724,636.4855680717155,137.1595689153235,2.190713121048804,3,7.872862736306672,1.3457527773798632,1737568196999475200
686.8679911121726,0.8148658952997884,53.849406827955505,46.654124370659616,636.6292139515281,134.71412830030457,2.1977119804455634,3,7.872873425739961,1.2061065693879,1737568197999456800
686.6327338358387,0.7833091574509085,45.76421676067964,46.65411614426919,636.3939566751942,134.0743207689313,2.2599528796136252,3,7.872886602909568,1.2836856828493837,1737568198999438300
686.1675807535648,0.7985385429581457,44.10862548013204,46.65410525872771,635.9288035929203,140.9173539857677,2.280299795123489,3,7.8728944091394055,1.2781889316259014,1737568199999419600
685.9293506341055,0.6085924904187439,43.09317047899384,46.65409944314083,635.690573473461,133.99822779729482,2.3123520623768927,3,7.87290257191577,1.0980025266704276,1737568200999402500
685.6778811691329,0.9097318419308119,43.78237523210523,46.65408539515245,635.4391040084884,135.79385415491012,2.3036922881234827,3,7.87292383530871,1.5196464433309205,1737568201999384300
